,p1,p3,average rate I
0,0.0,0.0,0.0
1,0.0,0.2,0.0
2,0.0,0.4,0.0
3,0.0,0.6000000000000001,0.0
4,0.0,0.8,0.0
5,0.0,1.0,0.0
6,0.2,0.0,0.0
7,0.2,0.2,0.0
8,0.2,0.4,0.0
9,0.2,0.6000000000000001,0.0
10,0.2,0.8,0.0
11,0.2,1.0,0.0
12,0.4,0.0,0.0
13,0.4,0.2,0.0
14,0.4,0.4,0.0
15,0.4,0.6000000000000001,0.0
16,0.4,0.8,0.0
17,0.4,1.0,0.0
18,0.6000000000000001,0.0,0.0
19,0.6000000000000001,0.2,0.0
20,0.6000000000000001,0.4,0.0
21,0.6000000000000001,0.6000000000000001,0.0
22,0.6000000000000001,0.8,0.0
23,0.6000000000000001,1.0,0.0
24,0.8,0.0,0.0
25,0.8,0.2,0.0
26,0.8,0.4,0.0
27,0.8,0.6000000000000001,0.0
28,0.8,0.8,0.0
29,0.8,1.0,0.0
30,1.0,0.0,0.0
31,1.0,0.2,0.0
32,1.0,0.4,0.0
33,1.0,0.6000000000000001,0.0
34,1.0,0.8,0.0
35,1.0,1.0,0.0
